sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;18;12;163;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;5.487804878048781;14.63415_4.26829_28.04878_6.09756_9.7561_7.92683_23.78049_5.4878;1;
;;;;;;;;;;;;;;;;18;13;740;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;12.955465587044534;32.65857_1.07962_3.91363_13.22537_31.17409_2.15924_2.83401_12.95547;1;
;;;;;;;;;;;;;;;;18;14;1555;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;9.383033419023135;14.84576_7.45501_19.28021_9.12596_13.49614_8.93316_17.48072_9.38303;1;
;;;;;;;;;;;;;;;;18;15;951;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;17.331932773109244;5.04202_5.88235_28.78151_11.55462_2.62605_13.97059_14.81092_17.33193;1;
;;;;;;;;;;;;;;;;18;16;192;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;11.398963730569948;17.61658_7.25389_14.50777_15.02591_9.84456_10.88083_13.4715_11.39896;0;
;;;;;;;;;;;;;;;;18;17;930;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;6.122448979591836;6.55209_22.12675_18.9044_4.08163_3.43716_27.17508_11.60043_6.12245;0;
;;;;;;;;;;;;;;;;18;18;1196;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;1.7543859649122806;30.57644_14.61988_3.09106_2.84043_28.40434_15.53885_3.1746_1.75439;1;
;;;;;;;;;;;;;;;;18;19;1306;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;5.508798775822494;7.80413_32.74675_5.66182_1.98929_11.47666_32.4407_2.37184_5.5088;1;
;;;;;;;;;;;;;;;;18;20;394;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;5.063291139240507;34.68354_3.29114_8.86076_3.5443_34.17722_4.81013_5.56962_5.06329;1;
;;;;;;;;;;;;;;;;18;21;541;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.952029520295203;37.63838_5.16605_3.69004_2.95203_38.92989_3.69004_4.98155_2.95203;1;
;;;;;;;;;;;;;;;;18;22;644;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;4.186046511627907;39.22481_1.86047_5.11628_4.65116_37.67442_2.7907_4.49612_4.18605;0;
;;;;;;;;;;;;;;;;18;23;671;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.7857142857142858;3.125_39.58333_5.35714_2.08333_2.97619_39.1369_5.95238_1.78571;1;
;;;;;;;;;;;;;;;;18;24;80;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;8.641975308641975;18.51852_17.28395_8.64198_9.87654_11.11111_22.22222_3.7037_8.64198;1;
;;;;;;;;;;;;;;;;18;25;67;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;0.0;30.88235_5.88235_23.52941_5.88235_0.0_29.41176_4.41176_0.0;1;
;;;;;;;;;;;;;;;;18;26;47;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;6.25;20.83333_2.08333_25.0_10.41667_6.25_8.33333_20.83333_6.25;0;
;;;;;;;;;;;;;;;;18;27;129;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;7.6923076923076925;16.92308_10.76923_13.07692_11.53846_13.07692_9.23077_17.69231_7.69231;1;
;;;;;;;;;;;;;;;;18;28;656;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;0.76103500761035;4.10959_42.00913_3.50076_0.60883_3.95738_42.16134_2.89193_0.76104;1;
;;;;;;;;;;;;;;;;18;29;1860;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.265986029016657;30.62869_4.83611_10.37077_4.08383_30.89737_5.69586_8.22139_5.26599;1;
;;;;;;;;;;;;;;;;18;30;1528;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;5.166775670372792;9.02551_23.74101_13.21125_5.10137_6.93264_25.83388_10.98757_5.16678;1;
;;;;;;;;;;;;;;;;18;31;236;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;4.219409282700422;29.53586_3.79747_13.50211_3.37553_29.95781_3.79747_11.81435_4.21941;1;
;;;;;;;;;;;;;;;;18;32;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.09999999999999998;-1.0;7.5;22.5_10.0_15.0_2.5_27.5_7.5_7.5_7.5;0;
;;;;;;;;;;;;;;;;18;33;375;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.925531914893617;3.45745_38.29787_5.58511_2.12766_4.78723_37.23404_5.58511_2.92553;1;
;;;;;;;;;;;;;;;;18;34;432;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;3.233256351039261;4.38799_2.07852_41.10855_2.54042_4.61894_2.30947_39.72286_3.23326;1;
;;;;;;;;;;;;;;;;18;35;176;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.1299435028248588;6.77966_2.25989_41.24294_1.69492_3.38983_3.9548_39.54802_1.12994;1;
;;;;;;;;;;;;;;;;18;36;132;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;1.5037593984962405;11.2782_28.57143_11.2782_2.25564_5.26316_33.08271_6.76692_1.50376;1;
;;;;;;;;;;;;;;;;18;37;1097;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;4.098360655737705;15.39162_16.84882_15.84699_8.19672_3.00546_25.04554_11.56648_4.09836;1;
;;;;;;;;;;;;;;;;18;38;682;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.1961932650073206;7.46706_8.19912_32.79649_3.07467_4.68521_9.95608_31.62518_2.19619;1;
;;;;;;;;;;;;;;;;18;39;1567;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;10.52295918367347;20.72704_12.62755_10.90561_0.89286_30.54847_12.37245_1.40306_10.52296;1;
;;;;;;;;;;;;;;;;18;40;874;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.057142857142857;41.14286_1.71429_8.11429_2.17143_34.97143_7.65714_2.17143_2.05714;1;
;;;;;;;;;;;;;;;;18;41;750;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;4.660452729693741;14.51398_12.6498_19.04128_6.25832_9.72037_15.57923_17.57656_4.66045;1;
;;;;;;;;;;;;;;;;18;42;537;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;1.3011152416356877;44.42379_2.23048_2.7881_2.04461_41.63569_4.08922_1.48699_1.30112;1;
;;;;;;;;;;;;;;;;18;43;327;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;7.012195121951219;20.12195_8.84146_9.7561_10.97561_21.34146_3.35366_18.59756_7.0122;1;
;;;;;;;;;;;;;;;;18;44;650;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.7649769585253456;2.76498_41.78187_3.22581_1.99693_3.53303_41.62826_2.30415_2.76498;1;
;;;;;;;;;;;;;;;;18;45;99;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;9.0;13.0_11.0_16.0_12.0_10.0_10.0_19.0_9.0;0;
;;;;;;;;;;;;;;;;18;46;1147;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.8745644599303137;25.78397_11.58537_9.84321_3.13589_25.17422_11.84669_9.7561_2.87456;1;
;;;;;;;;;;;;;;;;18;47;443;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;6.531531531531532;17.34234_3.37838_23.42342_4.27928_20.94595_1.8018_22.2973_6.53153;1;
;;;;;;;;;;;;;;;;18;48;162;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.521472392638037;19.0184_12.26994_17.79141_6.13497_9.20245_20.2454_9.81595_5.52147;1;
;;;;;;;;;;;;;;;;18;49;750;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;3.195739014647137;21.97071_20.50599_4.92676_1.59787_24.23435_19.70706_3.86152_3.19574;1;
;;;;;;;;;;;;;;;;18;50;188;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;5.8201058201058204;29.62963_3.7037_13.75661_4.7619_26.45503_7.40741_8.46561_5.82011;1;
;;;;;;;;;;;;;;;;18;51;511;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;3.7109375;38.47656_3.125_5.46875_3.51563_37.5_3.90625_4.29688_3.71094;1;
;;;;;;;;;;;;;;;;18;52;350;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;3.988603988603989;5.69801_33.61823_6.55271_2.849_8.54701_31.33903_7.40741_3.9886;0;
;;;;;;;;;;;;;;;;18;53;367;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;0.2717391304347826;33.15217_1.63043_20.38043_3.53261_16.03261_15.21739_9.78261_0.27174;1;
;;;;;;;;;;;;;;;;18;54;833;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.9592326139088729;41.48681_6.23501_1.67866_1.31894_40.16787_6.95444_1.19904_0.95923;1;
;;;;;;;;;;;;;;;;18;55;50;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;9.803921568627452;5.88235_27.45098_11.76471_1.96078_13.72549_25.4902_3.92157_9.80392;1;
;;;;;;;;;;;;;;;;18;56;53;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;11.11111111111111;5.55556_22.22222_16.66667_5.55556_7.40741_24.07407_7.40741_11.11111;0;
;;;;;;;;;;;;;;;;18;57;66;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;5.970149253731344;8.95522_13.43284_19.40299_11.9403_2.98507_10.44776_26.86567_5.97015;1;
;;;;;;;;;;;;;;;;18;58;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;6.818181818181818;9.09091_20.45455_18.18182_2.27273_11.36364_18.18182_13.63636_6.81818;0;
;;;;;;;;;;;;;;;;18;59;1184;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.109704641350211;17.46835_21.18143_9.95781_3.37553_13.5865_23.71308_8.60759_2.1097;1;
;;;;;;;;;;;;;;;;18;60;1272;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;19.402985074626866;23.80204_1.41398_9.42655_12.56874_29.53653_2.43519_1.41398_19.40299;1;
;;;;;;;;;;;;;;;;18;61;179;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;10.0;16.66667_8.33333_18.88889_4.44444_20.55556_9.44444_11.66667_10.0;1;
;;;;;;;;;;;;;;;;18;62;297;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;4.3624161073825505;24.83221_12.75168_11.07383_3.3557_21.14094_16.77852_5.7047_4.36242;1;
;;;;;;;;;;;;;;;;18;63;546;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;1.4625228519195612;29.61609_7.1298_11.70018_2.01097_28.88483_6.94698_12.24863_1.46252;1;
;;;;;;;;;;;;;;;;18;64;612;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;9.951060358890702;5.38336_15.17129_22.67537_5.22023_8.80914_16.31321_16.47635_9.95106;1;
;;;;;;;;;;;;;;;;18;65;667;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;2.245508982035928;3.44311_42.66467_2.69461_1.64671_2.69461_43.86228_0.7485_2.24551;0;
;;;;;;;;;;;;;;;;18;66;268;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;9.66542750929368;15.24164_5.94796_33.829_2.23048_1.11524_26.7658_5.20446_9.66543;1;
;;;;;;;;;;;;;;;;18;67;106;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.803738317757009;27.1028_7.47664_11.21495_5.60748_25.23364_4.6729_15.88785_2.80374;1;
;;;;;;;;;;;;;;;;18;68;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;6.930693069306931;26.73267_10.89109_5.94059_5.94059_29.70297_7.92079_5.94059_6.93069;1;
;;;;;;;;;;;;;;;;18;69;51;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;7.6923076923076925;11.53846_23.07692_5.76923_11.53846_9.61538_19.23077_11.53846_7.69231;1;
;;;;;;;;;;;;;;;;18;70;60;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;11.475409836065573;19.67213_11.47541_11.47541_6.55738_24.59016_9.83607_4.91803_11.47541;1;
;;;;;;;;;;;;;;;;18;71;1425;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.869565217391305;8.62553_12.20196_23.28191_3.29593_13.95512_14.37588_13.39411_10.86957;1;
;;;;;;;;;;;;;;;;18;72;408;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;0.9779951100244498;5.13447_30.07335_15.15892_1.95599_0.978_32.76284_12.95844_0.978;0;
;;;;;;;;;;;;;;;;18;73;1263;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;1.740506329113924;9.81013_26.50316_12.10443_1.10759_10.83861_26.02848_11.86709_1.74051;1;
;;;;;;;;;;;;;;;;18;74;443;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.027027027027027;1.57658_33.10811_13.73874_0.45045_4.05405_31.98198_13.06306_2.02703;1;
;;;;;;;;;;;;;;;;18;75;556;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;11.310592459605028;5.56553_4.8474_37.88151_2.33393_4.48833_14.54219_19.03052_11.31059;1;
;;;;;;;;;;;;;;;;18;76;257;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;7.751937984496124;29.84496_3.48837_10.07752_8.13953_27.13178_5.03876_8.52713_7.75194;1;
;;;;;;;;;;;;;;;;18;77;719;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.2222222222222223;22.63889_1.52778_24.02778_2.63889_21.11111_2.5_23.33333_2.22222;1;
;;;;;;;;;;;;;;;;18;78;700;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;4.279600570613409;38.37375_3.28103_3.70899_4.70756_38.37375_2.56776_4.70756_4.2796;0;
;;;;;;;;;;;;;;;;18;79;77;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;12.820512820512821;15.38462_3.84615_21.79487_6.41026_20.51282_5.12821_14.10256_12.82051;0;
;;;;;;;;;;;;;;;;18;80;1048;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_ENEMIGO_DESTRUIDO_2.0_2.0;0.0;-1.0;3.2411820781696856;4.38513_10.86749_30.98189_3.81316_4.38513_10.20019_32.12583_3.24118;0;
;;;;;;;;;;;;;;;;18;81;160;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;15.527950310559007;11.18012_9.31677_14.28571_11.80124_18.63354_5.59006_13.6646_15.52795;0;
;;;;;;;;;;;;;;;;18;82;257;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;8.914728682170542;9.68992_7.75194_24.4186_8.13953_10.07752_7.75194_23.25581_8.91473;0;
;;;;;;;;;;;;;;;;18;83;626;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.8580542264752795;6.69856_30.7815_8.29346_4.30622_6.53907_33.17384_3.34928_6.85805;0;
;;;;;;;;;;;;;;;;18;84;453;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;18.502202643171806;29.73568_0.22026_3.0837_24.22907_15.4185_8.59031_0.22026_18.5022;1;
;;;;;;;;;;;;;;;;18;85;289;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;2.0689655172413794;8.62069_28.27586_9.31034_7.24138_2.41379_28.96552_13.10345_2.06897;0;
;;;;;;;;;;;;;;;;18;86;765;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.30000000000000004;-1.0;11.22715404699739;9.39948_3.39426_24.15144_13.31593_9.13838_1.43603_27.93734_11.22715;0;
;;;;;;;;;;;;;;;;18;87;195;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.224489795918368;17.85714_6.63265_15.30612_7.14286_23.97959_4.08163_13.77551_11.22449;0;
;;;;;;;;;;;;;;;;18;88;48;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.7;-1.0;8.16326530612245;22.44898_10.20408_16.32653_4.08163_18.36735_16.32653_4.08163_8.16327;0;
;;;;;;;;;;;;;;;;18;89;302;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;3.6303630363036303;30.36304_5.28053_18.48185_1.32013_20.13201_17.49175_3.30033_3.63036;1;
;;;;;;;;;;;;;;;;18;90;318;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;2.8213166144200628;41.69279_0.94044_6.58307_0.94044_41.69279_2.19436_3.1348_2.82132;0;
